Timestamp,Username,IP Address,Service Name,Operation,Resource,Allowed,Impersonator,Family,Qualifier,Delegation Token ID,Destination,Permissions,Source,Usage Type,Operation Text,url,Privilege,Query ID,Session ID,Status,Database Name,Object Type,Resource Path,Table Name
2019-11-21T21:43:29.060Z,dfeherna,10.67.59.17,hdfs,open,/user/hive/warehouse/bddlalm.db/alm_solicitud/000020_0,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud/000020_0,,,,,,,,,,,
2019-11-21T21:43:29.052Z,dfeherna,10.67.59.17,hdfs,getfileinfo,/user/hive/warehouse/bddlalm.db/alm_solicitud/000020_0,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud/000020_0,,,,,,,,,,,
2019-11-21T21:43:29.029Z,dfeherna,10.67.59.18,hdfs,open,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago/000010_0,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago/000010_0,,,,,,,,,,,
2019-11-21T21:43:29.021Z,dfeherna,10.67.59.18,hdfs,getfileinfo,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago/000010_0,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago/000010_0,,,,,,,,,,,
2019-11-21T21:43:28.957Z,dfeherna,10.67.59.15,hdfs,open,/user/hive/warehouse/bddlalm.db/alm_solicitud/000010_0,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud/000010_0,,,,,,,,,,,
2019-11-21T21:43:28.949Z,dfeherna,10.67.59.15,hdfs,getfileinfo,/user/hive/warehouse/bddlalm.db/alm_solicitud/000010_0,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud/000010_0,,,,,,,,,,,
2019-11-21T21:43:24.824Z,nagios,10.67.59.12,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:24.792Z,nagios,10.67.59.12,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:24.755Z,nagios,10.67.59.12,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:24.692Z,dfeherna,10.67.59.15,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/job_1568897301462_389602.summary,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job_1568897301462_389602.summary,,,,,,,,,,,
2019-11-21T21:43:24.537Z,dfeherna,10.67.59.15,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/job_1568897301462_389602_1_conf.xml,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job_1568897301462_389602_1_conf.xml,,,,,,,,,,,
2019-11-21T21:43:24.470Z,dfeherna,10.67.59.15,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/job_1568897301462_389602_1.jhist,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job_1568897301462_389602_1.jhist,,,,,,,,,,,
2019-11-21T21:43:24.161Z,nagios,10.67.59.12,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:24.123Z,nagios,10.67.59.12,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:24.084Z,nagios,10.67.59.12,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:23.356Z,dfeherna,10.67.59.15,hdfs,getfileinfo,/user/history/done_intermediate/dfeherna,true,,,,,,,/user/history/done_intermediate/dfeherna,,,,,,,,,,,
2019-11-21T21:43:23.353Z,dfeherna,10.67.59.15,hdfs,getfileinfo,/user/history/done_intermediate,true,,,,,,,/user/history/done_intermediate,,,,,,,,,,,
2019-11-21T21:43:23.235Z,dfeherna,10.67.59.15,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/COMMIT_FAIL,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/COMMIT_FAIL,,,,,,,,,,,
2019-11-21T21:43:23.234Z,dfeherna,10.67.59.15,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/COMMIT_SUCCESS,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/COMMIT_SUCCESS,,,,,,,,,,,
2019-11-21T21:43:23.233Z,dfeherna,10.67.59.15,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/COMMIT_STARTED,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/COMMIT_STARTED,,,,,,,,,,,
2019-11-21T21:43:22.669Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.635Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.601Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.568Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.539Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.508Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.477Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.447Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.418Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.386Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:22.354Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.763Z,nagios,10.67.59.28,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.731Z,nagios,10.67.59.28,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.693Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.692Z,nagios,10.67.59.28,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.688Z,dfeherna,10.67.59.15,hdfs,open,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,,,,,,,,,,,
2019-11-21T21:43:21.677Z,dfeherna,10.67.59.15,hdfs,open,/user/dfeherna/.staging/job_1568897301462_389602/job.split,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.split,,,,,,,,,,,
2019-11-21T21:43:21.656Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.625Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.595Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.576Z,dfeherna,10.67.59.15,hdfs,open,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,,,,,,,,,,,
2019-11-21T21:43:21.566Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.561Z,dfeherna,10.67.59.15,hdfs,open,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,,,,,,,,,,,
2019-11-21T21:43:21.534Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:21.506Z,dfeherna,10.67.59.15,hdfs,open,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,,,,,,,,,,,
2019-11-21T21:43:21.459Z,dfeherna,10.67.59.15,hdfs,open,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,,,,,,,,,,,
2019-11-21T21:43:21.067Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,,,,,,,,,,,
2019-11-21T21:43:21.067Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/job.split,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.split,,,,,,,,,,,
2019-11-21T21:43:21.065Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,,,,,,,,,,,
2019-11-21T21:43:21.036Z,dfeherna,10.67.59.13,hdfs,setPermission,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,,,,,,,,,,,
2019-11-21T21:43:21.035Z,dfeherna,10.67.59.13,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.xml,,,,,,,,,,,
2019-11-21T21:43:21.025Z,dfeherna,10.67.59.13,hdfs,setPermission,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,,,,,,,,,,,
2019-11-21T21:43:21.024Z,dfeherna,10.67.59.13,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.splitmetainfo,,,,,,,,,,,
2019-11-21T21:43:20.966Z,dfeherna,10.67.59.13,hdfs,setReplication,/user/dfeherna/.staging/job_1568897301462_389602/job.split,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.split,,,,,,,,,,,
2019-11-21T21:43:20.965Z,dfeherna,10.67.59.13,hdfs,setPermission,/user/dfeherna/.staging/job_1568897301462_389602/job.split,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.split,,,,,,,,,,,
2019-11-21T21:43:20.964Z,dfeherna,10.67.59.13,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/job.split,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.split,,,,,,,,,,,
2019-11-21T21:43:20.961Z,dfeherna,10.67.59.13,hdfs,listStatus,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago,,,,,,,,,,,
2019-11-21T21:43:20.961Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago,,,,,,,,,,,
2019-11-21T21:43:20.959Z,dfeherna,10.67.59.13,hdfs,listStatus,/user/hive/warehouse/bddlalm.db/alm_solicitud,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud,,,,,,,,,,,
2019-11-21T21:43:20.959Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/hive/warehouse/bddlalm.db/alm_solicitud,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud,,,,,,,,,,,
2019-11-21T21:43:20.957Z,nagios,10.67.59.28,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.957Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/libjars,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/libjars,,,,,,,,,,,
2019-11-21T21:43:20.955Z,dfeherna,10.67.59.13,hdfs,setPermission,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,,,,,,,,,,,
2019-11-21T21:43:20.954Z,dfeherna,10.67.59.13,hdfs,setReplication,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,,,,,,,,,,,
2019-11-21T21:43:20.943Z,nagios,10.67.59.20,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.900Z,dfeherna,10.67.59.13,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,,,,,,,,,,,
2019-11-21T21:43:20.899Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/job.jar,,,,,,,,,,,
2019-11-21T21:43:20.898Z,dfeherna,10.67.59.13,hdfs,setReplication,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,,,,,,,,,,,
2019-11-21T21:43:20.871Z,dfeherna,10.67.59.13,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,,,,,,,,,,,
2019-11-21T21:43:20.871Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-1.1.0-cdh5.14.4-core.jar,,,,,,,,,,,
2019-11-21T21:43:20.870Z,dfeherna,10.67.59.13,hdfs,setReplication,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,,,,,,,,,,,
2019-11-21T21:43:20.848Z,nagios,10.67.59.28,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.839Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.829Z,dfeherna,10.67.59.13,hdfs,create,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,true,,,,,,rw-r--r--,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,,,,,,,,,,,
2019-11-21T21:43:20.829Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602/libjars/hive-exec-core.jar,,,,,,,,,,,
2019-11-21T21:43:20.828Z,dfeherna,10.67.59.13,hdfs,setPermission,/user/dfeherna/.staging/job_1568897301462_389602/libjars,true,,,,,,rwx------,/user/dfeherna/.staging/job_1568897301462_389602/libjars,,,,,,,,,,,
2019-11-21T21:43:20.827Z,dfeherna,10.67.59.13,hdfs,mkdirs,/user/dfeherna/.staging/job_1568897301462_389602/libjars,true,,,,,,rwxr-xr-x,/user/dfeherna/.staging/job_1568897301462_389602/libjars,,,,,,,,,,,
2019-11-21T21:43:20.826Z,dfeherna,10.67.59.13,hdfs,setPermission,/user/dfeherna/.staging/job_1568897301462_389602,true,,,,,,rwx------,/user/dfeherna/.staging/job_1568897301462_389602,,,,,,,,,,,
2019-11-21T21:43:20.826Z,dfeherna,10.67.59.13,hdfs,mkdirs,/user/dfeherna/.staging/job_1568897301462_389602,true,,,,,,rwxr-xr-x,/user/dfeherna/.staging/job_1568897301462_389602,,,,,,,,,,,
2019-11-21T21:43:20.826Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging/job_1568897301462_389602,true,,,,,,,/user/dfeherna/.staging/job_1568897301462_389602,,,,,,,,,,,
2019-11-21T21:43:20.824Z,dfeherna,10.67.59.13,hdfs,getfileinfo,/user/dfeherna/.staging,true,,,,,,,/user/dfeherna/.staging,,,,,,,,,,,
2019-11-21T21:43:20.812Z,nagios,10.67.59.20,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.807Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.793Z,nagios,10.67.59.28,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.760Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.752Z,nagios,10.67.59.20,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.726Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.692Z,dfeherna,10.67.59.13,hdfs,contentSummary,/user/hive/warehouse/bddlalm.db/alm_solicitud,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud,,,,,,,,,,,
2019-11-21T21:43:20.692Z,dfeherna,10.67.59.13,hdfs,contentSummary,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago,true,,,,,,,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago,,,,,,,,,,,
2019-11-21T21:43:20.689Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.657Z,nagios,10.67.59.14,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:20.578Z,dfeherna,10.67.59.12,hive,SWITCHDATABASE,default:,true,,,,,,,,,USE `default`,,,,,,default,DATABASE,/user/hive/warehouse,
2019-11-21T21:43:20.578Z,dfeherna,10.67.59.12,hive,QUERY,:,true,,,,,,,,,"select distinct solicitud.cve_hospital_origen,	solicitud.rfc_hospital,	solicitud.razon_social_proveedor, pago.id_proveedor
from bddlapr.cnm_solicitud solicitud
left join bddlapr.cnm_solicitud_pago pago on  (solicitud.id_solicitud=pago.id_solicitud)
where pago.id_proveedor is not null and trim(solicitud.cve_hospital_origen)<>"""" and pago.id_proveedor<>0 and 

solicitud.cve_hospital_origen='0015901672'",,,,,,,DFS_DIR,/tmp/hive/dfeherna/f5b716f4-49df-471b-b550-4b82c421b126/hive_2019-11-21_15-43-20_591_7998292607668395327-2492/-mr-10000,
2019-11-21T21:43:20.578Z,dfeherna,10.67.59.12,hive,QUERY,bddlalm:alm_solicitud_pago,true,,,,,,,,,"select distinct solicitud.cve_hospital_origen,	solicitud.rfc_hospital,	solicitud.razon_social_proveedor, pago.id_proveedor
from bddlapr.cnm_solicitud solicitud
left join bddlapr.cnm_solicitud_pago pago on  (solicitud.id_solicitud=pago.id_solicitud)
where pago.id_proveedor is not null and trim(solicitud.cve_hospital_origen)<>"""" and pago.id_proveedor<>0 and 

solicitud.cve_hospital_origen='0015901672'",,,,,,bddlalm,TABLE,/user/hive/warehouse/bddlalm.db/alm_solicitud_pago,alm_solicitud_pago
2019-11-21T21:43:20.578Z,dfeherna,10.67.59.12,hive,QUERY,bddlalm:alm_solicitud,true,,,,,,,,,"select distinct solicitud.cve_hospital_origen,	solicitud.rfc_hospital,	solicitud.razon_social_proveedor, pago.id_proveedor
from bddlapr.cnm_solicitud solicitud
left join bddlapr.cnm_solicitud_pago pago on  (solicitud.id_solicitud=pago.id_solicitud)
where pago.id_proveedor is not null and trim(solicitud.cve_hospital_origen)<>"""" and pago.id_proveedor<>0 and 

solicitud.cve_hospital_origen='0015901672'",,,,,,bddlalm,TABLE,/user/hive/warehouse/bddlalm.db/alm_solicitud,alm_solicitud
2019-11-21T21:43:20.578Z,dfeherna,10.67.59.12,hive,QUERY,bddlapr:cnm_solicitud_pago,true,,,,,,,,,"select distinct solicitud.cve_hospital_origen,	solicitud.rfc_hospital,	solicitud.razon_social_proveedor, pago.id_proveedor
from bddlapr.cnm_solicitud solicitud
left join bddlapr.cnm_solicitud_pago pago on  (solicitud.id_solicitud=pago.id_solicitud)
where pago.id_proveedor is not null and trim(solicitud.cve_hospital_origen)<>"""" and pago.id_proveedor<>0 and 

solicitud.cve_hospital_origen='0015901672'",,,,,,bddlapr,VIEW,,cnm_solicitud_pago
2019-11-21T21:43:20.578Z,dfeherna,10.67.59.12,hive,QUERY,bddlapr:cnm_solicitud,true,,,,,,,,,"select distinct solicitud.cve_hospital_origen,	solicitud.rfc_hospital,	solicitud.razon_social_proveedor, pago.id_proveedor
from bddlapr.cnm_solicitud solicitud
left join bddlapr.cnm_solicitud_pago pago on  (solicitud.id_solicitud=pago.id_solicitud)
where pago.id_proveedor is not null and trim(solicitud.cve_hospital_origen)<>"""" and pago.id_proveedor<>0 and 

solicitud.cve_hospital_origen='0015901672'",,,,,,bddlapr,VIEW,,cnm_solicitud
2019-11-21T21:43:18.864Z,nagios,10.67.59.19,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:18.834Z,nagios,10.67.59.19,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:18.801Z,nagios,10.67.59.19,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:14.986Z,nagios,10.67.59.27,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:14.954Z,nagios,10.67.59.27,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:14.917Z,nagios,10.67.59.27,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.986Z,nagios,10.67.59.22,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.948Z,nagios,10.67.59.22,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.915Z,nagios,10.67.59.22,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.912Z,nagios,10.67.59.19,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.880Z,nagios,10.67.59.19,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.848Z,nagios,10.67.59.19,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.100Z,nagios,10.67.59.27,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.065Z,nagios,10.67.59.27,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:13.030Z,nagios,10.67.59.27,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.943Z,nagios,10.67.59.18,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.911Z,nagios,10.67.59.18,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.879Z,nagios,10.67.59.18,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.878Z,nagios,10.67.59.17,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.848Z,nagios,10.67.59.17,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.816Z,nagios,10.67.59.17,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.264Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.233Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.204Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.174Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.140Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.136Z,nagios,10.67.59.21,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.105Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.104Z,nagios,10.67.59.21,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.061Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.059Z,nagios,10.67.59.21,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.029Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:12.004Z,nagios,10.67.59.17,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.913Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.905Z,nagios,10.67.59.17,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.880Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.871Z,nagios,10.67.59.17,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.843Z,nagios,10.67.59.13,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.234Z,nagios,10.67.59.26,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.198Z,nagios,10.67.59.26,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.163Z,nagios,10.67.59.26,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.061Z,nagios,10.67.59.25,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.028Z,nagios,10.67.59.25,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:11.009Z,nagios,10.67.59.23,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.995Z,nagios,10.67.59.25,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.970Z,nagios,10.67.59.23,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.935Z,nagios,10.67.59.23,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.903Z,nagios,10.67.59.15,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.871Z,nagios,10.67.59.15,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.839Z,nagios,10.67.59.15,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.336Z,nagios,10.67.59.24,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.288Z,nagios,10.67.59.24,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.209Z,nagios,10.67.59.22,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.206Z,nagios,10.67.59.24,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.151Z,nagios,10.67.59.22,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:10.115Z,nagios,10.67.59.22,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:09.363Z,nagios,10.67.59.18,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:09.331Z,nagios,10.67.59.18,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:09.268Z,nagios,10.67.59.15,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:09.259Z,nagios,10.67.59.18,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:09.233Z,nagios,10.67.59.15,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:09.198Z,nagios,10.67.59.15,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:08.473Z,nagios,10.67.59.26,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:08.423Z,nagios,10.67.59.26,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:08.388Z,nagios,10.67.59.26,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:07.457Z,nagios,10.67.59.25,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:07.420Z,nagios,10.67.59.25,,,,true,,,,,,,,,,,,,,,,,,
2019-11-21T21:43:07.381Z,nagios,10.67.59.25,,,,true,,,,,,,,,,,,,,,,,,
